source,target,spatial_distance,binary_jaccard,geometric_distance,geometric_direction,geometric_image,geometric_depth,geometric_composite,common_camera_count,feature_cosine,feature_l2,scaling_l2,offset_l2
1001,952,1.1658059887711343,0.8125,0.9901138544082642,0.9997642040252686,0.8393377065658569,0.9984773993492126,0.9569233059883118,26.0,0.336067259311676,15.446468353271484,0.14867368340492249,3.1342198848724365
1013,972,1.264000049120875,0.7714285850524902,0.9966325163841248,0.9996956586837769,0.7998117804527283,0.9935495853424072,0.9474223852157593,27.0,-0.14928728342056274,33.46689987182617,0.10494041442871094,2.4915380477905273
1017,996,0.5122504483662583,1.0,0.9889958500862122,0.9999799728393555,0.9926438927650452,0.9898512959480286,0.9928677678108215,33.0,0.11874786019325256,17.863399505615234,0.07859266549348831,9.476999282836914
1017,968,1.2469748795958224,0.7878788113594055,0.9869860410690308,0.9997419714927673,0.8395870923995972,0.9950425624847412,0.9553394317626953,26.0,0.02529214695096016,26.434343338012695,0.1101229339838028,2.3847711086273193
1021,1030,0.3167831312539352,0.9428571462631226,0.9973645210266113,0.9999819397926331,0.9868977665901184,0.9996015429496765,0.9959614276885986,33.0,0.7808952927589417,9.288520812988281,0.111598439514637,6.075719356536865
1038,1049,0.17599899118809995,1.0,0.9992028474807739,0.9999943375587463,0.9967219233512878,0.9993095397949219,0.9988071918487549,54.0,0.541213870048523,15.120177268981934,0.048179175704717636,10.683011054992676
1038,1061,0.6855764653079799,0.9298245906829834,0.9991781711578369,0.9999127388000488,0.9589182734489441,0.9953683614730835,0.9883444309234619,53.0,-0.20689727365970612,21.84404182434082,0.31407952308654785,6.48687219619751
1039,1086,0.779086591880894,0.9298245906829834,0.9976967573165894,0.99988853931427,0.925512969493866,0.9930322170257568,0.9790326356887817,53.0,-0.09183980524539948,22.306594848632812,0.12249577045440674,3.370985269546509
1040,1059,0.4054035197490399,0.9464285969734192,0.9998207092285156,0.9999694228172302,0.9811288118362427,0.9975109696388245,0.9946074485778809,53.0,-0.26248714327812195,21.415176391601562,0.1568031907081604,7.822449207305908
1053,1042,0.2897728063462448,0.9814814925193787,0.9995667934417725,0.9999844431877136,0.9935033321380615,0.9980802536010742,0.9977837204933167,53.0,0.6804234981536865,13.4395170211792,0.2944486737251282,13.84113597869873
1053,1050,0.38224945235446106,0.9636363387107849,0.9972200989723206,0.9999749064445496,0.9904611110687256,0.9962844252586365,0.9959851503372192,53.0,0.4626369774341583,16.33437728881836,0.9487093687057495,15.288750648498535
1053,1022,0.7335611968626865,1.0,0.9842158555984497,0.9999645352363586,0.9883990287780762,0.9842526912689209,0.9892080426216125,53.0,0.47350189089775085,17.121442794799805,0.1298282891511917,10.789237976074219
1054,1038,0.35955484248477576,0.9818181991577148,0.998489499092102,0.9999764561653137,0.9894397854804993,0.9979116916656494,0.9964543581008911,54.0,0.35273778438568115,15.438520431518555,0.35299718379974365,6.458972930908203
1054,1037,0.41845423042753,0.9454545378684998,0.9989929795265198,0.9999675750732422,0.9858023524284363,0.9974181056022644,0.9955452680587769,52.0,0.5464374423027039,9.914137840270996,0.12725982069969177,4.814889907836914
1071,1039,0.5493848580409554,0.9298245906829834,0.9993741512298584,0.9999437928199768,0.9669399857521057,0.997204065322876,0.9908654689788818,53.0,-0.07583704590797424,20.677343368530273,0.1208491176366806,4.786675453186035
1154,1131,0.42477280677825086,0.8965517282485962,0.999062180519104,0.9999605417251587,0.970878541469574,0.9970139265060425,0.9917287826538086,26.0,0.967305600643158,5.336864471435547,0.1912209391593933,6.139498233795166
1168,1172,0.10031951944676928,1.0,0.9997520446777344,0.9999978542327881,0.9984933137893677,0.998948335647583,0.9992978572845459,36.0,0.30316951870918274,19.861677169799805,0.045068372040987015,10.95019817352295
1168,1157,0.2189791882533751,0.9722222089767456,0.9953979253768921,0.9999951124191284,0.997669517993927,0.9959986805915833,0.9972653388977051,35.0,0.11180339008569717,12.264005661010742,0.11562153697013855,1.4045071601867676
1168,1188,1.2138016704025312,0.8333333134651184,0.9792295098304749,0.9997864961624146,0.8752828240394592,0.9731990694999695,0.9568744897842407,30.0,0.375,9.767179489135742,1.4538875818252563,4.515630722045898
1176,1154,1.7063837096691548,0.8055555820465088,0.9910909533500671,0.9993863701820374,0.6988282203674316,0.9797189235687256,0.9172561168670654,29.0,0.5959140658378601,15.404265403747559,0.17775385081768036,7.02242374420166
1179,1155,0.751489589312436,0.9189189076423645,0.9935519099235535,0.9998893737792969,0.9564962983131409,0.9939340949058533,0.9859679341316223,34.0,0.5050762891769409,12.707371711730957,0.08688125759363174,3.8132927417755127
1193,1189,0.10244941349223774,1.0,0.9984018802642822,0.9999982714653015,0.9993546605110168,0.9985107779502869,0.9990664124488831,29.0,0.8396025896072388,11.754057884216309,0.06519864499568939,2.0424320697784424
1203,1202,0.05986632091264804,0.9473684430122375,0.9993484020233154,0.9999991655349731,0.9996300935745239,0.9993106126785278,0.9995720386505127,18.0,0.6835365295410156,8.440229415893555,0.08604057133197784,6.690957546234131
1203,1216,1.1837833530583672,0.6333333253860474,0.9912233948707581,0.999655544757843,0.7847757339477539,0.9795772433280945,0.9388079643249512,19.0,0.5511351823806763,11.548113822937012,0.06482341885566711,8.768272399902344
1203,1239,1.299423732567343,0.6129032373428345,0.9969757199287415,0.9995613098144531,0.721968412399292,0.9869933128356934,0.9263746738433838,19.0,-0.05441071838140488,18.633150100708008,1.3566067218780518,12.696654319763184
1204,1244,1.0884701129421699,0.6333333253860474,0.9986737966537476,0.999689519405365,0.7888268828392029,0.9916277527809143,0.9447044730186462,19.0,0.14787054061889648,20.47308349609375,0.1400471180677414,5.745978355407715
1204,1266,1.3473455233791556,0.6129032373428345,0.9995412230491638,0.999523937702179,0.6967456936836243,0.9888191223144531,0.9211575388908386,19.0,0.05084746330976486,17.898784637451172,0.12487591803073883,9.493362426757812
1236,1345,0.623177932778724,0.9807692170143127,0.9818201065063477,0.999988853931427,0.9955946803092957,0.9812331795692444,0.9896591901779175,51.0,0.4763304889202118,8.303295135498047,0.10093007981777191,4.695741653442383
1240,1275,0.684268578030705,0.9032257795333862,0.9939664602279663,0.9998864531517029,0.9183613061904907,0.9880541563034058,0.9750670790672302,28.0,0.20942696928977966,11.28658390045166,0.04618822783231735,5.939795017242432
1241,1254,0.3287797142846168,0.9677419066429138,0.9972355961799622,0.9999740123748779,0.9841372966766357,0.9952695369720459,0.9941540956497192,30.0,-0.05675804615020752,24.055862426757812,0.9561576247215271,10.198866844177246
1241,1317,0.4450845394044497,0.9677419066429138,0.992554247379303,0.9999622106552124,0.9802114963531494,0.9944183826446533,0.9917865991592407,30.0,0.34641021490097046,15.718031883239746,0.39458203315734863,13.759108543395996
1241,1259,0.6442813003409331,0.8571428656578064,0.9950043559074402,0.99989914894104,0.939030110836029,0.9898644685745239,0.9809495210647583,30.0,0.28171807527542114,19.649702072143555,0.19640275835990906,5.770083427429199
1244,1242,0.0391910393145011,1.0,0.9999586939811707,0.9999996423721313,0.9997345209121704,0.9996702671051025,0.9998407959938049,30.0,0.1370779573917389,19.314697265625,0.15523961186408997,10.787962913513184
1258,1353,0.5672814313743374,0.9038461446762085,0.9955203533172607,0.9999250173568726,0.9563816785812378,0.9972572922706604,0.9872710704803467,47.0,0.7164877653121948,11.216115951538086,0.06391497701406479,8.066484451293945
1282,1279,0.015999794006347656,1.0,0.9997596740722656,1.0,0.9999621510505676,0.9996369481086731,0.999839723110199,36.0,0.6051766276359558,19.96969985961914,0.45144742727279663,2.4461162090301514
1282,1297,0.43730080824009293,1.0,0.9986994862556458,0.9999511241912842,0.9831092357635498,0.9962047934532166,0.9944911599159241,36.0,0.3741888403892517,23.294710159301758,0.4661330282688141,4.5303168296813965
1282,1233,0.4797329193957229,0.8611111044883728,0.9988048076629639,0.9999411702156067,0.9585843086242676,0.9945982694625854,0.9879821538925171,31.0,-0.13020850718021393,29.893962860107422,0.5021415948867798,10.512821197509766
1291,1229,0.4038226273458818,0.9354838728904724,0.9985179305076599,0.9999582767486572,0.9695237278938293,0.9979216456413269,0.9914804100990295,29.0,0.6024640798568726,8.127663612365723,0.1220959797501564,4.764582633972168
1296,1273,0.474872935211484,0.8857142925262451,0.9951199889183044,0.9999478459358215,0.9775490164756775,0.9927137494087219,0.9913326501846313,31.0,0.015375523827970028,21.576169967651367,0.06958402693271637,12.543536186218262
1311,1414,0.37941167556955635,0.875,0.9922401309013367,0.9999774098396301,0.9879247546195984,0.9938877820968628,0.9935075044631958,35.0,-0.06741998344659805,18.174100875854492,0.02734471671283245,6.365041255950928
1315,1365,0.4328325693660483,0.9615384340286255,0.9995782375335693,0.9999531507492065,0.9800450205802917,0.996677041053772,0.9940633773803711,50.0,0.19492030143737793,12.786249160766602,0.0793570727109909,8.072561264038086
1317,1230,0.4349032940017196,1.0,0.9874895811080933,0.9999904632568359,0.9955865740776062,0.9882773756980896,0.9928359985351562,31.0,0.32357507944107056,14.13044261932373,0.4425642788410187,11.187419891357422
1323,1414,0.281169033253969,0.9268292784690857,0.9928723573684692,0.9999920725822449,0.9964969158172607,0.9938499331474304,0.9958028197288513,38.0,-0.26811352372169495,36.57328414916992,0.02193843387067318,5.383170127868652
1349,1258,0.6894855186811036,0.9038461446762085,0.995958149433136,0.9998858571052551,0.9442333579063416,0.9956246018409729,0.9839255213737488,47.0,0.6040686964988708,12.82544994354248,0.10827946662902832,4.468041896820068
1350,1377,0.5741653535452272,0.9615384340286255,0.9962869882583618,0.9999209046363831,0.9744213819503784,0.9947847127914429,0.9913535118103027,50.0,-0.021320071071386337,19.57277488708496,0.6894276142120361,14.778570175170898
1350,1417,0.5871418389288242,0.9615384340286255,0.986473560333252,0.9999591708183289,0.9732561707496643,0.9835825562477112,0.9858178496360779,50.0,0.4714045822620392,18.190595626831055,0.15348361432552338,12.592085838317871
1350,1401,0.660884015697584,0.9230769276618958,0.9861544966697693,0.9999380707740784,0.9623072147369385,0.9831321835517883,0.9828829765319824,48.0,0.494285523891449,16.90475082397461,0.09877470135688782,12.406246185302734
1351,1412,0.6715942037087277,0.942307710647583,0.9858350157737732,0.9999368786811829,0.9645653367042542,0.9830963015556335,0.9833583831787109,49.0,0.18481233716011047,14.939276695251465,0.09042555093765259,3.217834711074829
1351,1434,0.7055774326429044,0.942307710647583,0.9851223826408386,0.9999301433563232,0.9656552672386169,0.9827917218208313,0.9833748936653137,49.0,0.26651862263679504,13.470420837402344,0.12528496980667114,6.445164680480957
1353,1443,0.4475882896687833,0.9622641801834106,0.9985067248344421,0.9999504685401917,0.9701268076896667,0.997803270816803,0.9915968179702759,51.0,0.5513074398040771,9.434942245483398,0.44717201590538025,6.944153308868408
1377,1408,0.23963699885385095,1.0,0.9996178150177002,0.9999856352806091,0.9906283617019653,0.9979089498519897,0.9970352053642273,50.0,0.4982019066810608,14.587445259094238,0.702650249004364,8.461380004882812
1377,1481,0.43309398186988807,1.0,0.9869235157966614,0.9999954700469971,0.9977612495422363,0.9863506555557251,0.9927577376365662,50.0,0.5174192786216736,16.268238067626953,0.7018941044807434,10.834466934204102
1377,1347,0.5470668076031473,0.9615384340286255,0.9962297677993774,0.9999286532402039,0.9768965244293213,0.9949590563774109,0.9920035004615784,50.0,0.14999999105930328,10.935304641723633,0.6915627717971802,9.652854919433594
1379,1388,0.17577242790831507,0.9642857313156128,0.9966925978660583,0.9999943375587463,0.9962161779403687,0.9954031705856323,0.9970765709877014,27.0,0.41025808453559875,18.30875015258789,0.12693984806537628,6.940749168395996
1379,1300,0.9285519958961,0.875,0.9844041466712952,0.9998349547386169,0.9277721643447876,0.9800177812576294,0.9730072617530823,28.0,0.3346640467643738,18.89352798461914,0.06801021844148636,7.892769813537598
1399,1354,0.246835363509876,0.9285714030265808,0.9971790909767151,0.9999861121177673,0.993195652961731,0.9982900619506836,0.9971626996994019,39.0,0.31139957904815674,12.12895679473877,0.09459350258111954,3.3055028915405273
1399,1444,0.32946047613946466,0.976190447807312,0.995690107345581,0.9999760985374451,0.9917751550674438,0.9949691295623779,0.9956026077270508,41.0,0.4269932508468628,13.246274948120117,0.04521552473306656,3.579641103744507
1420,1434,0.22852557189964265,1.0,0.9992762804031372,0.9999867081642151,0.9954928159713745,0.9980210065841675,0.9981942176818848,49.0,0.4875815808773041,12.405130386352539,0.04885933920741081,5.484526634216309
1420,1417,0.2720000147819519,0.9800000190734863,0.9994966387748718,0.9999811053276062,0.9937571287155151,0.9976000189781189,0.9977087378501892,49.0,0.7135059833526611,13.0516996383667,0.08321867138147354,2.4076356887817383
1441,1425,0.059866249227239154,1.0,0.9993985891342163,0.9999991655349731,0.9996173977851868,0.9995250105857849,0.9996350407600403,41.0,0.7569781541824341,7.077912330627441,0.05289318785071373,11.663484573364258
1459,1414,0.1370171080190648,1.0,0.9956105947494507,0.9999998807907104,0.9999545216560364,0.9956423044204712,0.9978018403053284,40.0,0.28116077184677124,13.764382362365723,0.07655607163906097,4.015819072723389
1470,1421,0.31112636515989633,0.9615384340286255,0.9995561242103577,0.9999752640724182,0.9832184314727783,0.9972602725028992,0.9950025081634521,50.0,0.2869720160961151,13.318486213684082,0.2763635218143463,7.898104667663574
1478,1375,0.5349838626889248,0.8461538553237915,0.9988170862197876,0.9999268054962158,0.9525514245033264,0.9973253607749939,0.9871551990509033,44.0,0.2981424033641815,7.506258010864258,0.09611986577510834,4.757021903991699
1485,1401,0.45761216606875244,0.9215686321258545,0.9949060678482056,0.999952495098114,0.9797605872154236,0.9963977336883545,0.9927542209625244,47.0,-0.3857097625732422,30.020225524902344,0.0942339301109314,4.608774185180664
1490,1436,0.3439065685258136,1.0,0.9899362921714783,0.9999951124191284,0.9967471957206726,0.9889832139015198,0.9939154386520386,50.0,0.9663354158401489,4.764896869659424,0.08132960647344589,5.19939661026001
1490,1547,0.37070732833304765,0.9800000190734863,0.9886866807937622,0.9999962449073792,0.9975306987762451,0.9878988265991211,0.9935281276702881,49.0,0.9576149582862854,5.377434253692627,0.09306131303310394,15.465344429016113
1490,1510,0.4606775524308214,0.942307710647583,0.9971964359283447,0.9999467730522156,0.9826337099075317,0.9959617257118225,0.9939346313476562,49.0,-0.3231453001499176,24.808183670043945,0.1487603634595871,6.586262226104736
1490,1491,0.496515160422185,0.9803921580314636,0.9923858046531677,0.9999509453773499,0.9658058881759644,0.9890588521957397,0.9868003726005554,50.0,0.9663354754447937,4.832711219787598,0.022479819133877754,6.8901047706604
1491,1453,0.3651987297179962,1.0,0.9912869334220886,0.9999853372573853,0.9927493333816528,0.9901832938194275,0.9935511946678162,51.0,-0.22758963704109192,22.39784812927246,0.3253232538700104,5.251795768737793
1499,1535,0.12451422981847908,1.0,0.9972026944160461,0.9999977946281433,0.998497724533081,0.9979395866394043,0.9984094500541687,41.0,0.3642156720161438,16.098482131958008,0.04755806177854538,9.262028694152832
1499,1403,0.4576115351274092,0.9512194991111755,0.9891014099121094,0.9999741911888123,0.9906054735183716,0.9901363849639893,0.9924543499946594,39.0,0.017323976382613182,20.126543045043945,0.08973784744739532,7.293719291687012
1501,1466,0.4317032928210863,0.9607843160629272,0.9925897717475891,0.9999656081199646,0.9886650443077087,0.9922410845756531,0.9933653473854065,49.0,-0.1533929854631424,19.87372589111328,0.09128192067146301,1.7147972583770752
1515,1443,0.45962261275942784,0.9807692170143127,0.9878962635993958,0.999983549118042,0.994468629360199,0.9877000451087952,0.9925121068954468,51.0,0.18740850687026978,12.623441696166992,0.43984976410865784,5.556145668029785
