source,target,spatial_distance,binary_jaccard,geometric_distance,geometric_direction,geometric_image,geometric_depth,geometric_composite,common_camera_count,feature_cosine,feature_l2,scaling_l2,offset_l2
684,371,1.6589150829139574,0.6153846383094788,0.9028301239013672,0.9978412389755249,0.5451298356056213,0.9062219858169556,0.838005781173706,16.0,0.36661776900291443,4.907424449920654,0.40128394961357117,13.43328857421875
685,1827,1.2924393837031243,0.782608687877655,0.9424982070922852,0.9984697699546814,0.6137131452560425,0.9433911442756653,0.874518096446991,18.0,0.6633881330490112,6.1541218757629395,0.21476836502552032,8.217053413391113
685,5108,1.6218505885763121,0.6800000071525574,0.9858594536781311,0.9963854551315308,0.3212481439113617,0.9730138182640076,0.8191267251968384,17.0,0.4879501163959503,7.716035842895508,0.21328850090503693,5.624619960784912
691,903,0.4791658647682898,0.8947368264198303,0.9698845148086548,0.9993869662284851,0.779879629611969,0.9686610102653503,0.9294530153274536,17.0,-0.26353657245635986,18.86910057067871,0.2827511429786682,11.652567863464355
698,841,0.22449939902724347,1.0,0.9856577515602112,0.9998781085014343,0.970799446105957,0.9826539754867554,0.9847473502159119,11.0,0.6024880409240723,10.491884231567383,0.2832498848438263,11.266647338867188
698,792,0.4931530560343702,1.0,0.9814611077308655,0.9992446899414062,0.8368149399757385,0.9738714694976807,0.9478480815887451,11.0,0.32128775119781494,9.284730911254883,0.21721461415290833,6.822076797485352
700,571,0.6449806553505306,1.0,0.9884147644042969,0.9987691044807434,0.7336201667785645,0.9805157780647278,0.9253299832344055,12.0,0.49777132272720337,14.370417594909668,0.10820844769477844,5.308376789093018
702,855,0.15099660786240948,1.0,0.9860262870788574,0.9999732971191406,0.9906603693962097,0.9871419072151184,0.9909504652023315,12.0,0.8559061884880066,7.068089962005615,0.10246302932500839,7.645565509796143
709,768,0.2416609421263261,0.8181818127632141,0.9914985299110413,0.9998064041137695,0.9331912994384766,0.9895690083503723,0.9785163402557373,9.0,-0.009656095877289772,18.924545288085938,0.30628448724746704,13.92387580871582
709,868,0.3118893086089388,0.7272727489471436,0.9877196550369263,0.9996864795684814,0.9159479737281799,0.979973554611206,0.9708319306373596,8.0,0.40139612555503845,14.2190523147583,0.15345031023025513,10.584208488464355
709,1050,0.3999998569488925,1.0,0.9754375219345093,0.9996227025985718,0.9060230851173401,0.981641948223114,0.9656813144683838,11.0,0.7488070726394653,10.567744255065918,0.179167240858078,16.27012825012207
713,896,0.28142492076696335,0.800000011920929,0.9848161935806274,0.9997684955596924,0.9188873767852783,0.979476273059845,0.970737099647522,8.0,0.8378551602363586,9.805720329284668,0.06309664994478226,7.450353622436523
713,779,0.2993325762863144,0.7272727489471436,0.9896610379219055,0.9997067451477051,0.894355833530426,0.9885212182998657,0.9680612087249756,8.0,0.43290451169013977,14.714994430541992,0.12300002574920654,5.01616096496582
757,2295,0.7084490799073189,0.8500000238418579,0.9250809550285339,0.99952632188797,0.896575927734375,0.9290751218795776,0.9375646114349365,17.0,-0.04836508631706238,8.893753051757812,0.4389117956161499,9.745772361755371
776,1057,0.3919182405845436,0.9166666865348816,0.9801096320152283,0.9995504021644592,0.8388669490814209,0.9815676212310791,0.9500236511230469,11.0,0.1252201646566391,17.74245834350586,0.47011324763298035,8.396103858947754
779,868,0.09205971263141038,0.8888888955116272,0.9963935017585754,0.9999728202819824,0.9939571619033813,0.9940938949584961,0.99610435962677,8.0,0.5004345774650574,6.055658340454102,0.169620081782341,5.868518352508545
779,864,0.20248458615272122,0.8888888955116272,0.9938559532165527,0.9998571872711182,0.9688589572906494,0.9909611940383911,0.9883832931518555,8.0,0.4815433621406555,7.609242916107178,0.7918623089790344,12.72248363494873
779,776,0.3999999910593033,0.8181818127632141,0.9887241721153259,0.9994237422943115,0.8724038600921631,0.9851129055023193,0.9614161849021912,9.0,0.6079187393188477,6.152729511260986,0.41921570897102356,5.318789958953857
784,987,0.527896744942573,0.9166666865348816,0.9852403998374939,0.9990558624267578,0.7169623374938965,0.9826677441596985,0.9209815859794617,11.0,0.628595232963562,12.830479621887207,0.19323782622814178,13.029340744018555
785,664,0.3049590198939816,0.800000011920929,0.9735433459281921,0.9998705983161926,0.9719191789627075,0.9767132997512817,0.9805116057395935,8.0,0.7004042267799377,8.897886276245117,0.35024333000183105,9.334714889526367
801,860,0.0848528452120419,0.8999999761581421,0.9977407455444336,0.9999676942825317,0.9839346408843994,0.9981570839881897,0.9949500560760498,9.0,0.32845985889434814,16.168811798095703,0.05755764618515968,10.762142181396484
802,900,0.12619425931140202,1.0,0.9906760454177856,0.9999527335166931,0.981439471244812,0.9923197627067566,0.9910969734191895,9.0,0.8737146854400635,4.919031143188477,0.23544101417064667,20.687362670898438
802,706,0.2653299817907285,0.8888888955116272,0.9924642443656921,0.9997210502624512,0.9170295596122742,0.9830402731895447,0.9730637669563293,8.0,0.6806375980377197,8.4093599319458,0.15089353919029236,15.001498222351074
802,865,0.31626727686502626,0.75,0.9964561462402344,0.9995410442352295,0.8065822124481201,0.9910804033279419,0.9484149217605591,9.0,-0.16697457432746887,14.656463623046875,0.13741591572761536,19.223981857299805
814,1231,0.8979978244390163,0.7647058963775635,0.9621190428733826,0.9973484873771667,0.40435710549354553,0.9604926705360413,0.8310793042182922,13.0,0.24514517188072205,6.786471366882324,0.4341072142124176,9.619511604309082
814,2371,0.9372299067718783,0.8823529481887817,0.8983665108680725,0.9992936849594116,0.8316007256507874,0.9006979465484619,0.9074897170066833,15.0,0.4036036729812622,6.28448486328125,0.19106850028038025,1.6809104681015015
828,1243,0.5245949088779048,0.875,0.9688786268234253,0.9997676014900208,0.9186990857124329,0.9727858304977417,0.9650327563285828,21.0,0.7918943762779236,5.351816654205322,1.3186275959014893,7.786292552947998
830,1343,0.8704451748242783,0.75,0.9381294250488281,0.9988021850585938,0.694067656993866,0.9308779239654541,0.8904693126678467,18.0,-0.07027284055948257,13.019451141357422,1.4006389379501343,18.901988983154297
832,743,0.9156420196930782,0.8260869383811951,0.9772387146949768,0.9985803365707397,0.6269462704658508,0.9770255088806152,0.8949477076530457,19.0,0.4562774896621704,6.06117582321167,1.2861485481262207,14.868510246276855
832,4237,1.0792590008171405,0.8333333134651184,0.933721661567688,0.998895525932312,0.6992703676223755,0.9372116327285767,0.892274796962738,20.0,0.8320637941360474,3.9227821826934814,0.13888637721538544,5.886357307434082
832,2592,1.2106198449288872,0.800000011920929,0.9332132339477539,0.998274028301239,0.5675627589225769,0.9250024557113647,0.8560131192207336,20.0,0.910111129283905,4.3278727531433105,0.5226683616638184,13.130298614501953
833,742,0.17888612059428355,1.0,0.9940897822380066,0.9999570250511169,0.9857739806175232,0.9927953481674194,0.9931540489196777,23.0,0.8500332236289978,3.802765369415283,0.15520605444908142,6.889860153198242
844,774,0.34058772976860224,1.0,0.9899426102638245,0.9996129870414734,0.9101516604423523,0.9837701320648193,0.9708693623542786,11.0,0.6825001239776611,5.926450252532959,0.2285175919532776,6.124588489532471
850,875,0.06964198623366952,0.875,0.9973241090774536,0.999984860420227,0.9964372515678406,0.9972588419914246,0.9977512955665588,7.0,0.33903172612190247,10.31325912475586,1.0276786088943481,12.064949035644531
850,879,0.3172538574786881,0.7777777910232544,0.990515410900116,0.9996446967124939,0.9203586578369141,0.9904001951217651,0.9752297401428223,7.0,0.0,11.4981689453125,1.0068836212158203,11.89309310913086
850,898,0.3320391562923019,0.699999988079071,0.990598201751709,0.9996146559715271,0.907997190952301,0.9907911419868469,0.9722502827644348,7.0,-2.2104982289050668e-09,14.952126502990723,0.9931678771972656,11.449962615966797
861,2588,0.7618401460444348,0.800000011920929,0.9137705564498901,0.9997479915618896,0.921934962272644,0.9138491153717041,0.937325656414032,16.0,0.5144957304000854,9.726356506347656,0.29417845606803894,7.366527080535889
864,781,0.441134911676379,0.875,0.9863031506538391,0.9993211627006531,0.8632131218910217,0.986724317073822,0.958890438079834,7.0,0.6088973879814148,7.591195106506348,0.8457047939300537,14.14051628112793
873,878,0.41231066086426454,1.0,0.9872060418128967,0.9994415044784546,0.8747314214706421,0.9842390418052673,0.9614045023918152,11.0,0.7630583643913269,9.118471145629883,0.11310277134180069,4.603109359741211
875,1346,0.3249616958347741,1.0,0.9666709899902344,0.9999091029167175,0.9777679443359375,0.9688241481781006,0.9782930612564087,8.0,0.34791284799575806,9.78256607055664,0.5132460594177246,3.025639057159424
877,995,0.2209072579023694,1.0,0.9955043792724609,0.9998376965522766,0.9483358263969421,0.9938535094261169,0.9843828678131104,12.0,-0.1854955554008484,10.18890380859375,0.08975283801555634,10.027400016784668
880,887,0.12267830989280745,1.0,0.9960699081420898,0.9999324083328247,0.9775177836418152,0.9924319386482239,0.991487979888916,9.0,0.8103863596916199,6.650401592254639,0.078431136906147,7.859208106994629
922,571,0.5099020027927909,1.0,0.9487250447273254,0.9998819231987,0.9531456828117371,0.9455931782722473,0.9618364572525024,12.0,-0.06292419880628586,18.326000213623047,0.35304272174835205,6.165560722351074
924,1039,0.23494669005214197,0.9166666865348816,0.9931439757347107,0.9998286962509155,0.9282692074775696,0.9889867901802063,0.9775571823120117,11.0,0.46666666865348816,5.83958625793457,0.1778700351715088,3.261183977127075
924,919,0.2999999523162842,1.0,0.9866951107978821,0.9997425079345703,0.937186062335968,0.986828088760376,0.9776129722595215,12.0,0.7807199954986572,4.728453636169434,0.10817410051822662,1.8117085695266724
924,642,0.44988863160313136,1.0,0.9572060704231262,0.9998272061347961,0.9493229985237122,0.9539933800697327,0.9650874137878418,12.0,-0.13459546864032745,10.835823059082031,0.19871143996715546,8.54384994506836
927,638,0.512249711118147,0.9166666865348816,0.9790122509002686,0.9993240833282471,0.8214511275291443,0.9810763001441956,0.9452159404754639,11.0,0.038554344326257706,13.362249374389648,0.4761980175971985,9.99690055847168
927,569,0.5723634998560062,1.0,0.9636979699134827,0.999347984790802,0.8326194882392883,0.9605822563171387,0.9390619397163391,12.0,0.8159451484680176,7.5419921875,0.11419247835874557,12.134453773498535
932,1040,0.43817804165124075,1.0,0.9843788146972656,0.9993776679039001,0.8453242778778076,0.9743772745132446,0.9508644938468933,11.0,0.1568627655506134,9.492454528808594,0.7459967732429504,11.359042167663574
941,942,0.15999996662139893,0.8888888955116272,0.9946279525756836,0.9999109506607056,0.9801177978515625,0.9948566555976868,0.9923783540725708,8.0,0.5004732608795166,11.198549270629883,0.12442285567522049,7.030948162078857
941,1053,0.3666060831708999,0.75,0.989100992679596,0.9995532631874084,0.8804602026939392,0.9884188175201416,0.9643833041191101,9.0,0.5818433165550232,11.04235553741455,0.08101382106542587,5.113155841827393
941,777,0.4931530995455481,0.8999999761581421,0.9845144748687744,0.9991776943206787,0.8309316635131836,0.97602778673172,0.947662889957428,9.0,0.0,12.969049453735352,0.16425959765911102,7.411275863647461
948,879,0.136014702458028,0.8181818127632141,0.9957358837127686,0.9999381303787231,0.972886323928833,0.996755063533783,0.9913288354873657,9.0,0.6236348748207092,10.150737762451172,0.7631728649139404,25.00867462158203
948,1114,0.34597680286419324,0.7857142686843872,0.9886873364448547,0.9996065497398376,0.8909986615180969,0.9833450317382812,0.9656593799591064,11.0,0.42675426602363586,14.142440795898438,0.7827594876289368,24.536325454711914
953,1019,0.14696940662936606,1.0,0.9925248622894287,0.9999258518218994,0.9694355130195618,0.9899947047233582,0.987970232963562,12.0,0.8439889550209045,9.27824592590332,0.07647860795259476,5.361743927001953
953,1158,0.1732053698241542,1.0,0.986558735370636,0.9999201893806458,0.9766806960105896,0.9861202239990234,0.9873199462890625,12.0,0.29291650652885437,16.764774322509766,0.06569897383451462,7.626368045806885
961,1125,0.22572114201113774,0.7857142686843872,0.990300714969635,0.9998281598091125,0.9424663186073303,0.9871980547904968,0.9799482822418213,11.0,0.8569315075874329,8.132914543151855,0.0622880682349205,14.672018051147461
961,1035,0.2381701379082243,0.8571428656578064,0.9912702441215515,0.9997944831848145,0.9451748728752136,0.9842186570167542,0.9801145792007446,12.0,0.8815892338752747,7.82024621963501,0.3152675926685333,11.783990859985352
979,825,0.19595899254141777,0.9166666865348816,0.9932234287261963,0.9999418258666992,0.9805933237075806,0.9922292828559875,0.9914969801902771,22.0,0.7198537588119507,5.729950904846191,1.0896573066711426,25.63077735900879
989,1003,0.10049863664487098,1.0,0.9943747520446777,0.9999752640724182,0.9938392639160156,0.9946596026420593,0.9957122206687927,12.0,0.6442781686782837,9.49385929107666,0.061661988496780396,10.12932014465332
991,666,0.30749009643690844,1.0,0.9701040387153625,0.9999621510505676,0.9875275492668152,0.9700767993927002,0.9819176197052002,21.0,0.04047409072518349,9.686258316040039,0.97105473279953,33.30696487426758
996,845,0.31304947629477803,1.0,0.9913860559463501,0.9996744394302368,0.9227638244628906,0.987876296043396,0.9754251837730408,11.0,0.8082904815673828,3.722257137298584,0.12327729165554047,7.249024391174316
997,998,0.6800000667572021,1.0,0.9691727757453918,0.9987196922302246,0.7329108119010925,0.9708458781242371,0.9179123044013977,12.0,0.49301257729530334,8.788047790527344,0.09143154323101044,3.7206132411956787
1002,937,0.38105105202730344,1.0,0.9840772747993469,0.9995815753936768,0.9004557728767395,0.9856246113777161,0.967434823513031,12.0,0.7549965381622314,9.778306007385254,0.10935088247060776,4.224397659301758
1002,1183,0.46086876059891896,0.9230769276618958,0.96754390001297,0.9995620250701904,0.8801732659339905,0.9720363616943359,0.9548289179801941,12.0,0.6304251551628113,6.744149684906006,0.15445291996002197,6.798464298248291
1002,938,0.5407401938781625,1.0,0.9771769642829895,0.9991550445556641,0.8120095729827881,0.9788262844085693,0.9417919516563416,12.0,0.6476483941078186,14.205595016479492,0.019348343834280968,9.095078468322754
1002,631,0.6006870645774279,1.0,0.9441917538642883,0.9997337460517883,0.9399447441101074,0.9455714225769043,0.9573604464530945,12.0,0.6898212432861328,5.9757232666015625,1.1789549589157104,17.504247665405273
1013,2591,0.8000156233275272,0.9090909361839294,0.9244617223739624,0.9994779825210571,0.8626742362976074,0.9211369752883911,0.9269376993179321,20.0,-0.2632891833782196,11.857874870300293,1.396864414215088,22.380916595458984
1014,872,0.09165155656171559,1.0,0.9934840202331543,0.9999825954437256,0.9945107102394104,0.9931203722953796,0.9952744245529175,12.0,0.7050239443778992,4.943690776824951,0.050998982042074203,3.170085906982422
1014,1001,0.3212476253793042,0.9166666865348816,0.9897655248641968,0.9996733069419861,0.9276771545410156,0.9889375567436218,0.9765133857727051,11.0,0.8091548085212708,4.051046371459961,0.06085880100727081,2.3229663372039795
1024,1191,0.2537717280460174,0.8571428656578064,0.9847071766853333,0.999819815158844,0.9485114216804504,0.978929340839386,0.9779919385910034,12.0,0.7945948243141174,9.177223205566406,0.09700907766819,4.498507499694824
1027,1315,0.26730132514906274,0.800000011920929,0.9745253920555115,0.9998920559883118,0.9703448414802551,0.9771835803985596,0.9804864525794983,12.0,0.37165552377700806,12.457154273986816,0.19340579211711884,13.625802040100098
1032,1364,0.31874772373973115,1.0,0.980153501033783,0.9996703863143921,0.8579546213150024,0.9865932464599609,0.9560929536819458,14.0,0.4596361815929413,11.80539321899414,0.10528507828712463,5.719656467437744
1033,947,0.24166083699355775,0.7142857313156128,0.9942665100097656,0.9997380971908569,0.8811483383178711,0.9936012029647827,0.9671885371208191,10.0,0.8159233927726746,7.82167387008667,0.0980331227183342,3.2946202754974365
1033,887,0.25583200704955644,0.6428571343421936,0.9898961186408997,0.9997156858444214,0.8714109063148499,0.9933062791824341,0.9635822772979736,9.0,0.623690664768219,10.622220993041992,0.11289846897125244,7.924411773681641
